trade_id,year,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,energy,land,material,water,CO2_total,CH4_total,N2O_total,NOX_total,Water_total,Employment_total,Energy_total,Land_total,impact_intensity
6541,2019,AU,AU,FABRI,WOODW,265.9,9783369.056,721.0,721.0,11170.48,9676619.745,943.695,526.911,81025.382,13082.843,1733.641,3596.083,690.968,394.176,12236.753,9676619.745,943.695,3800.968,36793.415028
808,2019,AU,AU,AUXIL,PUBLI,445.09,9716807.796,721.0,721.0,19469.668,9555219.609,2021.755,712.616,117579.875,21804.272,3345.06,6204.945,657.743,648.691,20309.988,9555219.609,2021.755,3101.02,21831.107857
19887,2019,AU,AU,WHOLE,PROCE,336.69,9701307.383,721.0,721.0,13545.681,9566803.318,1016.861,505.26,103097.392,16338.871,2300.422,4102.854,588.518,394.157,15280.931,9566803.318,1016.861,7337.267,28813.76751
11410,2019,AU,AU,NATUR,CEMEN,309.28,9678957.768,721.0,721.0,13646.226,9540171.011,1293.287,482.945,108418.756,14945.542,2672.043,3400.63,1014.251,477.388,13806.853,9540171.011,1293.287,5392.591,31295.129876
20153,2019,AU,AU,WOODW,WHOLE,284.85,9671637.555,721.0,721.0,10899.515,9554084.705,773.963,521.607,91147.251,14210.513,1782.071,2897.149,542.427,315.472,13476.206,9554084.705,773.963,6269.422,33953.4406
19172,2019,AU,AU,VEGET,BUSIN,239.94,9669767.061,721.0,721.0,10299.725,9570782.521,925.263,422.455,75160.237,12176.861,2055.375,3187.945,265.182,337.25,11389.814,9570782.521,925.263,4272.653,40300.77128
10951,2019,AU,AU,MEMBE,HOTEL,268.24,9605456.605,721.0,721.0,10906.033,9504558.231,1033.837,407.997,75144.921,13405.588,1791.03,3769.512,138.298,340.494,12394.608,9504558.231,1033.837,5920.439,35809.188059
6207,2019,AU,AU,ELECT,FINAN,270.02,9600189.16,721.0,721.0,21089.113,9455857.444,1541.759,475.853,79789.935,41435.056,5146.018,9015.987,1428.723,347.829,38676.001,9455857.444,1541.759,6337.735,35553.622546
9334,2019,AU,AU,LANDT,FOOD5,246.33,9594021.953,721.0,721.0,9874.648,9498545.13,830.568,375.791,73152.833,11242.984,1691.907,2728.479,431.057,329.575,10523.013,9498545.13,830.568,6146.886,38947.842135
8332,2019,AU,AU,HEALT,HOTEL,331.3,9582872.991,721.0,721.0,13627.624,9447788.862,1678.153,554.072,103093.374,16130.906,2359.57,3437.825,1064.114,354.711,14977.779,9447788.862,1678.153,6486.783,28925.06185
4322,2019,AU,AU,DIST1,SUPPO,259.56,9545673.086,721.0,721.0,11603.264,9432596.744,1200.767,416.624,87800.572,12055.114,1945.07,3449.745,776.755,363.703,11552.468,9432596.744,1200.767,5113.884,36776.364178
227,2019,AU,AU,AIRTR,EDUCA,232.84,9464204.59,721.0,721.0,19473.758,9364366.518,752.117,377.274,67167.625,12067.298,5065.767,7623.38,2107.516,289.789,11262.995,9364366.518,752.117,5646.683,40646.815796
3441,2019,AU,AU,CONST,MEMBE,320.61,9450034.5,721.0,721.0,12662.173,9311026.202,1254.38,517.651,108396.836,16177.259,2129.829,3365.698,832.627,473.09,15128.211,9311026.202,1254.38,7335.35,29475.170768
17918,2019,AU,AU,SUGAR,SUGA1,344.96,9435549.543,721.0,721.0,13482.482,9284423.614,1670.995,510.801,118657.747,16803.903,2329.189,3838.247,357.379,496.341,15778.558,9284423.614,1670.995,4556.515,27352.59028
6884,2019,AU,AU,FISHF,FISHF,225.73,9393934.651,721.0,721.0,9935.997,9306567.945,1123.314,342.337,64234.076,11730.983,1564.265,3007.95,761.545,364.393,10924.842,9306567.945,1123.314,1387.694,41615.800518
7464,2019,AU,AU,FOOD5,RAWMI,288.34,9351820.738,721.0,721.0,11788.453,9207483.261,682.947,368.453,89585.253,41912.371,1786.105,3911.266,433.441,247.631,39314.995,9207483.261,682.947,3955.347,32433.31046
3991,2019,AU,AU,CRUDE,LIQUE,283.01,9340495.465,721.0,721.0,26212.439,9064406.87,2321.439,365.956,233190.278,13998.482,8035.779,9655.274,2712.339,346.691,12815.579,9064406.87,2321.439,2367.971,33004.118105
14499,2019,AU,AU,PRINT,HEALT,225.85,9330217.987,721.0,721.0,9504.509,9245799.576,890.556,405.32,63848.162,9769.865,1771.529,2935.906,382.105,239.336,9221.674,9245799.576,890.556,5354.575,41311.569568
11454,2019,AU,AU,NATUR,FOUND,317.66,9313275.659,721.0,721.0,13797.105,9189233.434,1151.475,516.29,92177.317,16400.037,2787.103,4245.439,808.013,345.892,15414.206,9189233.434,1151.475,2152.934,29318.377067
14567,2019,AU,AU,PRINT,RESEA,275.31,9300719.645,721.0,721.0,11114.019,9197449.275,1290.672,374.778,77043.343,13447.559,1977.951,3498.484,175.542,326.828,12355.681,9197449.275,1290.672,3958.64,33782.716374
4309,2019,AU,AU,DIST1,RETA1,354.65,9287108.76,721.0,721.0,15894.567,9146177.833,1653.654,619.413,105467.657,17295.636,3772.193,3593.574,1076.544,497.4,16075.063,9146177.833,1653.654,4063.197,26186.687608
11031,2019,AU,AU,MEMBE,SUPPO,269.99,9274816.809,721.0,721.0,10513.961,9170088.718,1086.77,452.222,79606.385,13068.753,1805.236,2514.553,537.465,359.884,12089.215,9170088.718,1086.77,5479.692,34352.445679
13918,2019,AU,AU,POSTT,DIST1,182.57,9238513.849,721.0,721.0,7435.281,9163531.503,824.014,325.428,57082.045,9315.577,1064.583,2214.611,462.952,248.913,8603.72,9163531.503,824.014,4680.379,50602.584483
4082,2019,AU,AU,DAIRY,HEALT,248.4,9231246.591,721.0,721.0,10420.084,9131904.081,1204.384,439.396,75447.462,11831.184,2210.294,2617.163,593.737,289.698,10948.414,9131904.081,1204.384,4272.352,37162.828466
16393,2019,AU,AU,RETA1,PLAST,264.46,9194156.393,721.0,721.0,9819.337,9075735.414,1641.231,447.1,93062.759,13450.552,2154.779,1631.534,481.758,286.279,12659.33,9075735.414,1641.231,3663.166,34765.773247
7408,2019,AU,AU,FOOD5,HEALT,271.54,9188793.781,721.0,721.0,12033.64,9048700.184,1504.314,419.758,87382.431,38753.454,2102.429,3945.282,511.312,353.336,36336.845,9048700.184,1504.314,2369.837,33839.558743
19853,2019,AU,AU,WHOLE,MEDIC,308.48,9160470.387,721.0,721.0,12637.755,9038049.91,1120.574,540.899,92723.996,15397.253,2672.952,3329.346,422.866,365.801,14195.568,9038049.91,1120.574,7798.706,29695.508257
9406,2019,AU,AU,LANDT,REALE,216.53,9139846.632,721.0,721.0,9580.022,9056024.203,642.04,396.468,62466.52,10737.38,1568.772,2941.655,653.192,292.074,10002.413,9056024.203,642.04,2675.572,42210.532638
15616,2019,AU,AU,REALE,PRINT,285.27,9138416.642,721.0,721.0,11237.947,9017512.841,1667.274,426.991,93648.834,13922.755,1976.234,3077.729,745.709,329.318,12987.574,9017512.841,1667.274,4761.111,32034.271539
310,2019,AU,AU,AIRTR,POSTT,318.87,9111729.715,721.0,721.0,27750.1,8970290.359,1863.597,600.265,95446.883,15778.51,5655.717,13552.435,2252.151,346.445,14961.799,8970290.359,1863.597,3987.299,28575.061044
6304,2019,AU,AU,ELECT,SUPPO,215.14,9059892.004,721.0,721.0,19046.081,8936973.733,2788.634,306.439,69613.129,31163.988,4860.057,7667.742,2177.114,257.768,29408.041,8936973.733,2788.634,4823.744,42111.611063
41,2019,AU,AU,93197,EDUCA,417.65,9057575.964,721.0,721.0,17419.433,8883847.244,1747.679,684.595,133665.857,20211.156,3025.498,5199.794,1221.225,552.163,19071.832,8883847.244,1747.679,7146.501,21687.000991
9395,2019,AU,AU,LANDT,POSTT,289.92,9053789.054,721.0,721.0,12507.431,8933896.405,1006.427,536.227,92406.465,13436.098,2239.942,4138.12,439.379,352.931,12454.673,8933896.405,1006.427,6301.872,31228.577035
9326,2019,AU,AU,LANDT,FABRI,280.68,9025922.325,721.0,721.0,11464.675,8920705.487,1393.372,453.732,77904.343,14000.716,2282.439,3273.697,415.788,378.423,12841.267,8920705.487,1393.372,2763.631,32157.340477
16765,2019,AU,AU,RUBBE,WHOLE,368.45,9017584.525,721.0,721.0,16235.178,8855186.524,1781.393,624.655,125624.636,18132.139,2150.433,5117.44,1338.669,520.093,17168.684,8855186.524,1781.393,5151.19,24474.377867
15995,2019,AU,AU,RENTI,HOTEL,316.04,9004897.786,721.0,721.0,12383.436,8885841.41,1025.458,430.504,90107.413,15109.565,2590.682,2774.747,734.064,396.065,14321.672,8885841.41,1025.458,6112.926,28492.905284
19861,2019,AU,AU,WHOLE,NONF1,340.4,8987400.787,721.0,721.0,12900.517,8851015.029,1378.467,526.084,105999.573,15581.118,2828.199,2304.316,813.443,321.068,14734.727,8851015.029,1378.467,4075.53,26402.469997
3137,2019,AU,AU,COLLE,RECRE,312.95,8987023.818,721.0,721.0,12489.789,8860416.345,592.679,576.478,97600.018,15348.509,2458.29,3147.097,461.709,444.721,14278.489,8860416.345,592.679,5851.352,28717.12356
19835,2019,AU,AU,WHOLE,INSUR,251.28,8986331.626,721.0,721.0,10994.968,8886980.51,852.872,357.986,74399.893,12745.398,1782.697,3565.416,532.366,319.863,12101.983,8886980.51,852.872,1848.922,35762.223918
15484,2019,AU,AU,RAWMI,WHOLE,187.81,8968747.823,721.0,721.0,7813.418,8893566.871,582.165,276.666,57477.835,9030.868,1465.759,2397.274,324.775,203.751,8317.805,8893566.871,582.165,3338.048,47754.367835
4186,2019,AU,AU,DIST1,BUSIN,359.66,8966991.529,721.0,721.0,15884.548,8817052.499,1573.857,559.532,116039.659,15881.433,3331.154,3998.174,988.233,446.973,14821.58,8817052.499,1573.857,5024.163,24931.856556
14868,2019,AU,AU,PUBLI,REALE,245.61,8959908.67,721.0,721.0,10113.061,8873942.31,425.68,383.706,64049.277,10994.635,1613.992,2806.093,553.206,292.735,10369.413,8873942.31,425.68,2395.134,36480.227474
16057,2019,AU,AU,RENTI,REALE,242.32,8947253.969,721.0,721.0,10120.815,8856952.024,1126.391,365.391,66634.048,12055.3,1216.287,3441.536,589.534,264.802,11294.774,8856952.024,1126.391,2680.782,36923.299641
16740,2019,AU,AU,RUBBE,RUBBE,545.13,8943062.603,721.0,721.0,23903.459,8722661.809,2569.164,736.02,168251.773,24940.378,5152.247,6330.7,1135.268,680.494,23293.413,8722661.809,2569.164,11107.366,16405.375971
1910,2019,AU,AU,BUSIN,MOTOR,240.88,8939417.448,721.0,721.0,9097.89,8847177.835,1314.566,362.903,69339.577,12124.678,1704.235,2175.719,383.612,324.081,11259.982,8847177.835,1314.566,1796.035,37111.49721
14253,2019,AU,AU,PREC1,PREC1,500.66,8934393.937,721.0,721.0,21280.203,8726414.881,2817.941,937.834,157287.346,25655.731,3749.213,5956.672,1444.235,719.141,23656.995,8726414.881,2817.941,12347.011,17845.232168
4471,2019,AU,AU,DISTR,PUBLI,333.81,8902475.377,721.0,721.0,12065.999,8784672.178,1596.231,493.194,87342.155,16305.622,1919.094,3164.055,475.068,419.458,14932.712,8784672.178,1596.231,7801.581,26669.289048
15543,2019,AU,AU,REALE,FABRI,249.06,8880235.96,721.0,721.0,9481.682,8784159.858,969.203,457.706,72398.811,12768.7,1256.342,3014.841,419.98,290.397,11881.893,8784159.858,969.203,3413.955,35655.006665
7460,2019,AU,AU,FOOD5,PUBLI,388.69,8845914.268,721.0,721.0,16897.933,8631317.349,1979.31,579.234,134770.918,60369.525,3681.891,4798.399,773.919,398.749,56599.72,8631317.349,1979.31,7140.136,22758.275922
6671,2019,AU,AU,FINAN,PRINT,276.74,8805374.7,721.0,721.0,12249.143,8695675.901,1143.553,496.554,82588.382,13221.169,1983.473,4013.368,384.739,344.773,12309.861,8695675.901,1143.553,2925.238,31818.221797
6224,2019,AU,AU,ELECT,HOTEL,281.84,8800819.267,721.0,721.0,18251.598,8653631.507,2178.076,533.076,83924.766,42300.244,2971.693,7810.357,1813.17,398.346,39508.041,8653631.507,2178.076,4204.208,31226.296008
3427,2019,AU,AU,CONST,LANDT,239.47,8783050.562,721.0,721.0,9951.852,8690675.972,494.357,441.788,70057.431,11429.162,929.386,3205.625,947.022,273.188,10610.426,8690675.972,494.357,3112.479,36677.039136
16309,2019,AU,AU,RETA1,DISTR,248.93,8781777.283,721.0,721.0,9297.712,8680615.473,1018.139,451.094,77657.322,12737.542,1423.971,2679.47,423.261,290.064,11960.651,8680615.473,1018.139,5244.452,35278.099397
15993,2019,AU,AU,RENTI,HEALT,324.62,8780279.728,721.0,721.0,13265.916,8638758.795,1616.828,437.114,110148.874,16052.2,2237.71,3536.552,776.651,487.71,15062.623,8638758.795,1616.828,5303.224,27047.870519
1973,2019,AU,AU,BUSIN,TRANS,262.21,8747287.299,721.0,721.0,11289.69,8637967.863,1380.89,355.822,83227.134,13065.901,1959.65,3668.143,257.94,266.266,12271.853,8637967.863,1380.89,6765.965,33359.85393
19891,2019,AU,AU,WHOLE,RAILW,197.78,8744252.675,721.0,721.0,7838.381,8664249.094,897.169,278.103,61601.733,9388.195,1681.446,1917.806,217.986,196.904,8730.893,8664249.094,897.169,2377.132,44212.016761
4803,2019,AU,AU,ELEC1,ALUM1,219.31,8696192.189,721.0,721.0,9569.411,8614184.365,918.034,406.746,59847.16,11266.473,1850.798,2585.078,645.124,261.734,10312.309,8614184.365,918.034,2799.447,39652.511007
6388,2019,AU,AU,FABRI,BUSIN,276.96,8684682.006,721.0,721.0,12135.685,8568957.352,476.349,518.85,89346.576,13247.194,1810.759,3934.466,794.629,327.58,12492.925,8568957.352,476.349,5051.984,31357.170732
15512,2019,AU,AU,REALE,CHEM1,316.88,8678616.516,721.0,721.0,12220.055,8542591.462,1911.12,510.076,106931.967,14451.837,1914.182,3116.613,610.425,392.034,13599.875,8542591.462,1911.12,4538.707,27387.706753
2546,2019,AU,AU,CHEM1,BITUM,208.55,8642934.632,721.0,721.0,8014.231,8557640.778,896.48,335.805,65958.749,10088.59,1352.781,2337.978,308.935,209.719,9256.731,8557640.778,896.48,4117.653,41442.985529
2450,2019,AU,AU,CEREA,FOOD5,230.43,8631590.22,721.0,721.0,10554.446,8540684.857,1077.861,434.104,67334.032,11504.92,2468.505,3269.698,307.794,225.247,10543.457,8540684.857,1077.861,2013.774,37458.621794
9407,2019,AU,AU,LANDT,RECRE,230.44,8624219.595,721.0,721.0,9348.466,8528910.48,1011.366,345.185,72877.147,11726.951,1853.791,2330.53,526.225,302.154,11021.049,8528910.48,1011.366,3440.632,37425.011261
134,2019,AU,AU,93197,RECRE,276.57,8622267.324,721.0,721.0,11747.267,8511961.831,1648.253,529.774,82290.337,14089.862,2116.222,3600.156,487.014,392.126,13165.635,8511961.831,1648.253,4469.731,31175.714372
16398,2019,AU,AU,RETA1,PRINT,315.18,8613168.8,721.0,721.0,14393.688,8485086.938,2140.237,501.488,95033.496,16012.954,2616.375,4886.35,774.703,383.233,15110.156,8485086.938,2140.237,4977.653,27327.777143
19758,2019,AU,AU,WHOLE,93197,233.55,8593683.315,721.0,721.0,9513.914,8499814.103,1186.943,331.635,70907.729,11928.992,1590.586,3172.151,244.741,259.24,11060.1,8499814.103,1186.943,2573.939,36795.903725
11383,2019,AU,AU,MOTOR,WHOLE,230.59,8550074.218,721.0,721.0,8998.516,8462136.629,550.956,374.036,67224.569,10789.511,1529.725,2282.029,509.187,315.166,10189.655,8462136.629,550.956,4933.562,37079.119728
14023,2019,AU,AU,POSTT,SALEM,220.61,8547312.458,721.0,721.0,9258.673,8456781.471,979.181,320.595,68862.281,11110.257,1535.526,2699.743,625.461,290.169,10655.588,8456781.471,979.181,3382.113,38743.993736
17109,2019,AU,AU,SEACO,BITUM,190.95,8507187.642,721.0,721.0,6726.066,8422950.282,635.844,340.023,66519.877,10015.55,894.677,1795.248,349.157,198.095,9358.501,8422950.282,635.844,3032.41,44551.912239
872,2019,AU,AU,BASIC,BITUM,261.82,8481543.314,721.0,721.0,10385.828,8216196.222,3330.246,410.352,239072.815,12147.851,1875.5,2491.504,758.108,337.062,11120.777,8216196.222,3330.246,13057.204,32394.558529
6610,2019,AU,AU,FINAN,FURNI,240.47,8479095.276,721.0,721.0,10401.623,8386270.132,994.074,429.379,69624.886,11375.182,1920.656,3256.545,396.18,336.521,10588.268,8386270.132,994.074,4819.463,35260.511814
8379,2019,AU,AU,HEALT,POSTT,188.1,8386338.942,721.0,721.0,7891.701,8314637.591,432.531,287.087,54210.443,8879.59,1725.187,2067.233,310.583,235.499,8361.7,8314637.591,432.531,1907.41,44584.470718
3367,2019,AU,AU,CONST,CEMEN,242.25,8386035.645,721.0,721.0,10762.182,8286746.241,1295.615,310.749,74747.343,12173.515,1988.283,3382.334,546.423,280.739,11189.617,8286746.241,1295.615,3204.141,34617.278204
4584,2019,AU,AU,EDUCA,HEALT,187.5,8350829.718,721.0,721.0,7500.723,8282654.104,821.36,275.23,50750.117,8828.185,1329.379,2359.667,128.321,244.053,8431.801,8282654.104,821.36,2881.328,44537.758496
9086,2019,AU,AU,INSUR,RENTI,296.57,8340743.581,721.0,721.0,12660.179,8214460.622,795.175,455.451,98669.177,13702.976,2325.856,3935.721,430.935,459.462,13032.121,8214460.622,795.175,3723.146,28124.030013
4938,2019,AU,AU,ELEC1,RESEA,209.49,8304728.667,721.0,721.0,8637.455,8223450.092,912.437,299.261,61095.965,10333.456,1492.699,2168.871,465.149,307.111,9655.604,8223450.092,912.437,4465.194,39642.601876
11484,2019,AU,AU,NATUR,MOTO1,178.51,8277187.369,721.0,721.0,6932.234,8202957.892,614.65,301.488,57809.632,8571.472,1141.933,1978.636,339.847,255.808,7965.756,8202957.892,614.65,2831.42,46368.199927
802,2019,AU,AU,AUXIL,POSTT,272.42,8271394.305,721.0,721.0,11875.538,8161479.309,1234.709,494.387,82954.753,13355.609,1812.033,4044.013,668.794,330.686,12607.425,8161479.309,1234.709,4810.252,30362.654376
17973,2019,AU,AU,SUPPO,CRUDE,185.56,8266985.444,721.0,721.0,7396.703,8187945.873,780.114,284.179,61113.154,9465.422,828.199,2289.83,670.207,222.441,8995.055,8187945.873,780.114,3290.344,44551.549062
6553,2019,AU,AU,FINAN,BEVER,287.53,8255800.887,721.0,721.0,11921.588,8134123.099,1536.277,501.071,94025.936,13692.916,2367.026,3273.662,580.45,462.645,12954.413,8134123.099,1536.277,6034.251,28712.83305
1939,2019,AU,AU,BUSIN,PRECI,306.8,8203632.963,721.0,721.0,11401.442,8082042.547,774.807,604.647,93686.931,15122.589,1674.789,3168.468,601.1,421.355,14206.596,8082042.547,774.807,6431.283,26739.351248
3175,2019,AU,AU,COMPU,93197,159.73,8195630.992,721.0,721.0,6349.97,8125937.3,924.016,279.389,54632.817,7507.501,1159.555,1819.12,126.744,178.29,7046.351,8125937.3,924.016,2889.88,51309.278107
947,2019,AU,AU,BASIC,MEDIC,281.34,8139035.269,721.0,721.0,10328.071,7841156.782,1971.389,436.393,271799.827,13342.806,1760.751,2379.833,422.8,316.018,12661.15,7841156.782,1971.389,10798.229,28929.534616
4381,2019,AU,AU,DISTR,DISTR,213.94,8138404.327,721.0,721.0,8100.652,8047670.936,613.843,382.198,71127.562,10509.136,1371.646,2076.043,249.012,260.934,9840.633,8047670.936,613.843,3175.995,38040.592348
13134,2019,AU,AU,PAPER,EDUCA,254.36,8134066.468,721.0,721.0,10013.361,8036183.504,832.087,440.765,74687.629,11909.122,1876.724,2215.744,739.218,288.659,11223.162,8036183.504,832.087,4326.344,31978.559789
166,2019,AU,AU,93197,WHOLE,298.81,8126707.313,721.0,721.0,11330.889,8005943.516,1870.114,478.545,92502.764,14581.485,1410.083,3353.284,456.182,381.394,13709.021,8005943.516,1870.114,7945.701,27196.905435
10955,2019,AU,AU,MEMBE,INSUR,234.83,8111426.312,721.0,721.0,10854.64,8014789.308,1031.532,431.929,73489.801,10829.102,1706.718,3581.541,724.538,335.956,10093.059,8014789.308,1031.532,4043.069,34541.69532
16272,2019,AU,AU,RETA1,AIRTR,294.63,8104679.674,721.0,721.0,11625.12,7983745.159,744.339,486.96,93590.32,14487.776,1618.999,3927.106,117.19,370.58,13712.15,7983745.159,744.339,7731.607,27507.99197
14437,2019,AU,AU,PRINT,AUXIL,238.07,8099876.45,721.0,721.0,10247.121,8004770.307,879.403,423.793,71505.07,12050.754,2167.115,3019.723,419.849,285.408,11300.541,8004770.307,879.403,6229.524,34023.087537
10324,2019,AU,AU,MEAT4,MEAT4,193.12,8066008.817,721.0,721.0,7689.223,7978811.337,699.265,357.696,69234.819,9216.477,1276.102,2068.297,384.158,227.971,8614.808,7978811.337,699.265,4388.346,41766.822789
4223,2019,AU,AU,DIST1,FABRI,235.74,8005504.653,721.0,721.0,10835.495,7904468.681,764.617,387.493,77342.73,11705.637,2387.336,3236.444,469.244,295.861,10739.582,7904468.681,764.617,5100.131,33959.04239
19917,2019,AU,AU,WHOLE,TRAN1,234.6,7983095.482,721.0,721.0,9702.068,7888297.92,1126.434,374.259,72688.477,10906.322,1919.146,2570.302,513.595,310.372,10182.485,7888297.92,1126.434,2694.985,34028.539991
6292,2019,AU,AU,ELECT,RETA1,225.22,7982350.558,721.0,721.0,20245.233,7859246.694,1936.76,344.521,67128.509,33448.841,5787.988,8344.451,1714.863,277.863,31564.383,7859246.694,1936.76,4391.088,35442.458743
2236,2019,AU,AU,CEMEN,REALE,228.81,7951361.437,721.0,721.0,9126.784,7858016.252,959.692,345.3,71948.523,10964.885,1819.417,2362.053,363.575,295.331,10296.224,7858016.252,959.692,3582.65,34750.934998
16679,2019,AU,AU,RUBBE,LANDT,197.66,7943857.563,721.0,721.0,8420.366,7864587.945,715.969,287.915,60268.651,9576.718,1615.725,2573.57,222.922,235.91,9041.122,7864587.945,715.969,3565.976,40189.505024
14007,2019,AU,AU,POSTT,PRINT,296.41,7935100.912,721.0,721.0,12408.901,7812224.049,1360.789,340.418,93836.439,14930.316,1812.171,4574.779,152.768,434.181,14004.536,7812224.049,1360.789,7095.709,26770.692325
20055,2019,AU,AU,WOODW,FURNI,276.01,7911315.132,721.0,721.0,11691.567,7793450.378,1159.553,422.258,92250.861,12340.515,1956.308,3422.448,688.526,446.303,11332.961,7793450.378,1159.553,4665.484,28663.146741
1851,2019,AU,AU,BUSIN,DISTR,267.05,7869514.27,721.0,721.0,11192.781,7762065.133,1137.455,440.866,81164.151,13513.883,1914.352,3675.288,198.446,316.729,12409.63,7762065.133,1137.455,4830.093,29468.317806
8279,2019,AU,AU,HEALT,CATTL,164.29,7829924.036,721.0,721.0,6653.235,7767215.473,890.799,236.118,46657.608,8270.803,1104.541,1790.845,299.08,187.693,7812.516,7767215.473,890.799,3156.222,47659.163893
9101,2019,AU,AU,INSUR,SUPPO,260.08,7814055.507,721.0,721.0,10166.454,7709215.454,1000.438,368.346,79464.228,13840.587,1754.408,2767.12,471.012,286.911,13071.557,7709215.454,1000.438,6257.151,30044.815084
19777,2019,AU,AU,WHOLE,CATTL,253.36,7781512.981,721.0,721.0,10597.105,7673436.698,974.934,373.992,84515.217,11615.036,1883.766,3142.156,490.672,379.592,10784.306,7673436.698,974.934,3526.351,30713.265634
9308,2019,AU,AU,LANDT,DAIRY,284.23,7759558.006,721.0,721.0,10782.837,7646408.037,1363.251,499.217,86161.832,14342.832,2214.439,2739.384,410.263,329.891,13384.886,7646408.037,1363.251,4735.565,27300.277965
18072,2019,AU,AU,SUPPO,REALE,294.11,7740913.015,721.0,721.0,11645.109,7627611.222,861.73,402.039,86218.924,14173.992,2694.719,2920.113,386.96,341.859,13034.821,7627611.222,861.73,5310.167,26319.788566
19780,2019,AU,AU,WHOLE,CEREA,273.77,7699651.889,721.0,721.0,12332.609,7580845.105,860.53,474.778,92352.313,12786.554,2150.621,3834.79,526.506,390.85,11926.345,7580845.105,860.53,5814.723,28124.527483
19084,2019,AU,AU,VEGE1,HOTEL,216.88,7697972.483,721.0,721.0,9776.235,7608415.339,666.736,338.535,68511.196,10264.442,1990.993,2549.959,716.086,308.312,9453.927,7608415.339,666.736,2358.725,35494.155676
19788,2019,AU,AU,WHOLE,COLLE,240.94,7691194.656,721.0,721.0,10267.912,7590626.29,1370.825,396.307,76374.662,12158.66,1541.807,3117.952,571.141,326.223,11195.734,7590626.29,1370.825,3416.641,31921.618063
941,2019,AU,AU,BASIC,MACHI,252.11,7637758.404,721.0,721.0,11409.697,7386559.786,2765.486,374.937,223970.694,12677.804,2013.054,3266.521,873.663,316.155,11817.698,7386559.786,2765.486,13372.539,30295.340938
10959,2019,AU,AU,MEMBE,LANDT,227.5,7619356.814,721.0,721.0,10006.599,7524420.976,630.989,363.892,72872.592,11061.766,1956.254,2720.179,782.439,309.534,10336.704,7524420.976,630.989,2138.818,33491.678303
13910,2019,AU,AU,POSTT,COLLE,263.28,7618386.466,721.0,721.0,10297.923,7506834.139,1145.428,357.149,86054.466,13697.36,1514.969,2906.856,488.441,361.933,12677.509,7506834.139,1145.428,3773.05,28936.442062
11235,2019,AU,AU,MOTOR,BUSIN,185.65,7604253.022,721.0,721.0,7561.334,7527720.577,821.661,279.122,59096.918,8773.41,1157.772,2277.071,494.484,225.778,8365.651,7527720.577,821.661,2917.204,40960.156326
16951,2019,AU,AU,SANDC,BASIC,288.58,7579031.591,721.0,721.0,11078.342,7466401.041,1345.485,532.473,86410.503,13263.748,2235.843,2434.067,568.725,380.572,12555.448,7466401.041,1345.485,3690.092,26263.190765
3177,2019,AU,AU,COMPU,AIRTR,228.15,7557732.948,721.0,721.0,8677.96,7473181.56,780.475,377.951,63454.122,11260.88,1173.482,2686.665,313.31,212.117,10489.692,7473181.56,780.475,2377.738,33126.158001
8394,2019,AU,AU,HEALT,RENTI,207.99,7540912.073,721.0,721.0,8523.452,7462710.236,423.599,386.041,58718.943,10149.801,1473.825,2844.097,243.973,258.079,9490.73,7462710.236,423.599,1904.343,36256.128049
3564,2019,AU,AU,COPP1,FABRI,222.07,7495393.222,721.0,721.0,8246.952,7411779.454,1023.568,330.27,62293.161,11719.817,1310.861,2504.507,127.332,269.756,10898.28,7411779.454,1023.568,4490.967,33752.389886
13460,2019,AU,AU,PIGS9,EDUCA,164.19,7491733.561,721.0,721.0,6792.571,7424248.895,612.077,264.755,51974.687,7840.577,1479.375,1455.971,529.951,204.93,7241.773,7424248.895,612.077,4176.166,45628.439984
6686,2019,AU,AU,FINAN,RUBBE,249.72,7479036.344,721.0,721.0,10816.447,7379145.13,1418.723,459.38,74780.861,12415.802,1915.808,3377.873,651.434,281.983,11416.346,7379145.13,1418.723,2249.716,29949.689028
9280,2019,AU,AU,LANDT,BASIC,229.34,7464426.392,721.0,721.0,10183.891,7371078.705,1378.167,349.142,70336.383,11100.105,1512.559,3082.699,777.569,267.61,10302.438,7371078.705,1378.167,4980.683,32547.424749
17195,2019,AU,AU,SEACO,NATUR,259.07,7404157.764,721.0,721.0,10616.401,7299371.51,1416.846,471.085,78884.461,13397.46,1949.516,3180.718,383.602,334.706,12468.672,7299371.51,1416.846,4988.319,28579.757456
15502,2019,AU,AU,REALE,BITUM,205.78,7396687.932,721.0,721.0,8441.903,7305117.939,833.501,356.195,71750.465,10187.929,1699.308,2233.227,272.79,279.832,9622.523,7305117.939,833.501,3101.835,35944.639576
16327,2019,AU,AU,RETA1,FISH5,418.44,7391022.036,721.0,721.0,16355.236,7232548.237,1979.981,614.361,119276.875,20247.346,2746.824,3851.301,1260.2,601.168,19293.772,7232548.237,1979.981,6578.2,17663.277975
6546,2019,AU,AU,FINAN,ALUM1,332.54,7385115.857,721.0,721.0,14417.143,7257397.295,1918.425,440.895,94402.511,16539.588,2686.789,3972.686,591.247,417.467,15482.078,7257397.295,1918.425,4082.578,22208.203094
6552,2019,AU,AU,FINAN,BASIC,171.06,7362108.959,721.0,721.0,6879.692,7295576.489,610.812,238.022,50588.895,8215.049,1395.938,1684.366,285.095,211.297,7671.353,7295576.489,610.812,3536.709,43038.167655
