trade_id,year,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,energy,land,material,water,CO2_total,CH4_total,N2O_total,NOX_total,Water_total,Employment_total,Energy_total,Land_total,impact_intensity
1737,2019,IN,IN,CEREA,CEREA,2913.76,61499994.504,721.0,721.0,115763.404,60371046.15,8232.995,4161.533,857270.796,143519.627,18823.955,33537.059,4764.969,3753.187,132233.355,60371046.15,8232.995,25561.752,21106.746782
5442,2019,IN,IN,GASDI,FURNI,1532.28,61466500.174,721.0,721.0,60381.364,60833336.47,5285.467,2372.955,491331.97,73791.948,10192.967,16455.764,3254.173,1910.444,69571.544,60833336.47,5285.467,45642.425,40114.404792
5872,2019,IN,IN,HOTEL,COMPU,2001.2,61331844.538,721.0,721.0,87005.688,60501352.144,7237.024,2827.632,633261.137,100160.913,18294.611,22509.749,5548.284,2384.887,92057.487,60501352.144,7237.024,20727.364,30647.533749
10974,2019,IN,IN,RUBBE,LANDT,1701.28,61290532.788,721.0,721.0,68536.66,60538330.664,7607.026,2860.59,585377.52,87820.327,13789.307,17587.122,2796.105,2404.848,81368.762,60538330.664,7607.026,43734.641,36026.129025
9582,2019,IN,IN,PRIVA,PRIVA,1448.68,60952168.111,721.0,721.0,59006.793,60392784.063,9540.124,2417.682,420779.163,67640.286,11886.225,13200.121,3408.645,2006.884,62309.847,60392784.063,9540.124,26813.722,42074.280111
9384,2019,IN,IN,PRINT,EDUCA,1632.1,60801554.098,721.0,721.0,70573.289,60037949.849,6252.76,2562.798,606097.38,78118.022,14178.927,21069.76,2338.743,2179.462,73459.034,60037949.849,6252.76,31342.793,37253.571532
6348,2019,IN,IN,LANDT,PFERT,1804.87,59262241.219,721.0,721.0,81617.081,58503533.539,9462.557,2925.689,573212.098,91490.254,14871.158,27210.882,2121.992,2090.861,86320.349,58503533.539,9462.557,16888.187,32834.631424
11622,2019,IN,IN,SUPPO,AIRTR,1527.75,58969037.156,721.0,721.0,72717.739,58359966.197,7805.903,2507.626,450613.489,75426.203,15884.119,23319.429,3235.611,1541.415,69862.076,58359966.197,7805.903,14019.124,38598.617022
2545,2019,IN,IN,CONST,LANDT,1420.31,58925627.426,721.0,721.0,56197.404,58360266.064,5673.294,2045.93,428577.545,72867.189,10116.045,15150.367,2647.519,1769.303,67282.75,58360266.064,5673.294,11475.347,41487.863513
4622,2019,IN,IN,FINAN,RETA1,1941.3,58030322.637,721.0,721.0,77574.026,57233651.176,10592.1,3698.783,608447.057,96359.495,12887.021,23071.488,2545.804,2542.81,90925.323,57233651.176,10592.1,21700.806,29892.506381
3180,2019,IN,IN,DISTR,TRAN1,2737.03,57562089.299,721.0,721.0,114081.665,56488785.267,17062.171,4039.978,811128.479,126991.74,21313.386,33852.061,5799.704,3521.135,119168.821,56488785.267,17062.171,39588.151,21030.85801
4521,2019,IN,IN,FINAN,BUSIN,2255.95,57358195.526,721.0,721.0,88706.656,56338422.226,12060.944,4020.094,803178.71,111806.896,13814.132,27920.42,3394.528,2822.733,103782.408,56338422.226,12060.944,59637.038,25425.295563
12849,2019,IN,IN,WHOLE,BEVER,2254.24,56750880.799,721.0,721.0,87850.036,55851915.477,8869.417,3307.623,690835.217,108103.03,18821.065,19695.388,3200.965,2525.144,100021.812,55851915.477,8869.417,36529.838,25175.172475
8787,2019,IN,IN,PFERT,VEGET,1417.61,56048943.986,721.0,721.0,61790.213,55476952.619,6695.182,2442.468,431920.427,69143.077,11095.195,19720.255,2913.094,1754.809,65254.908,55476952.619,6695.182,26276.397,39537.633049
270,2019,IN,IN,AIRTR,SUPPO,1940.51,56013749.644,721.0,721.0,155629.339,55146526.85,7808.733,3457.419,604070.07,96257.233,54687.744,59609.939,2259.719,2745.77,88675.74,55146526.85,7808.733,29466.14,28865.478479
8217,2019,IN,IN,NONSP,GASDI,1469.08,55949959.695,721.0,721.0,55208.71,55369934.756,4313.777,2396.023,444981.273,73125.156,10674.817,13037.322,4308.052,1731.57,68142.994,55369934.756,4313.777,26449.391,38085.032602
1494,2019,IN,IN,BUSIN,SUPPO,1451.77,55558538.882,721.0,721.0,59708.916,55032462.184,5687.072,2321.069,386133.413,72226.23,11671.121,15649.62,3459.121,1906.598,68368.128,55032462.184,5687.072,18630.98,38269.518506
9376,2019,IN,IN,PRINT,COMPU,1474.35,54835652.986,721.0,721.0,64826.905,54277608.444,6561.959,2668.856,414573.63,69413.191,13279.545,17337.983,3904.107,1977.589,65031.341,54277608.444,6561.959,23269.133,37193.10407
11126,2019,IN,IN,SALEM,MOTO1,1475.06,54662067.514,721.0,721.0,55988.621,54102071.11,6918.641,2383.466,422923.143,71782.532,9831.88,12363.046,3718.552,2007.681,66486.874,54102071.11,6918.641,24014.617,37057.521398
12083,2019,IN,IN,TRAN2,BITUM,1538.38,54503671.254,721.0,721.0,62395.509,53929289.392,7573.278,2150.457,426887.417,75375.202,9529.043,18571.084,3166.444,1799.555,70364.909,53929289.392,7573.278,18786.251,35429.264066
8755,2019,IN,IN,PFERT,MOTOR,1357.85,54489506.814,721.0,721.0,63342.426,53927558.759,3928.277,1758.88,430073.058,62845.414,10795.356,21081.181,2999.595,1999.078,59588.997,53927558.759,3928.277,17452.927,40129.253462
12898,2019,IN,IN,WHOLE,GASDI,1570.47,54227124.307,721.0,721.0,55639.507,53629979.387,6387.697,2698.247,453667.938,78751.532,6105.714,16639.914,1462.331,2265.119,73267.493,53629979.387,6387.697,14107.689,34529.232846
10778,2019,IN,IN,RETA1,WEARI,1742.07,54021366.014,721.0,721.0,73335.784,53324481.678,6225.023,2299.72,530702.988,84320.82,9411.189,24216.948,4398.825,2514.368,76569.353,53324481.678,6225.023,21442.013,31009.871024
1,2019,IN,IN,93197,93197,1619.56,53858945.778,721.0,721.0,72698.277,53204970.888,8673.654,2923.402,490588.486,79091.071,12247.15,22920.396,5398.532,1615.166,74088.327,53204970.888,8673.654,17501.681,33255.295128
12977,2019,IN,IN,WHOLE,TRANS,1432.07,53498834.094,721.0,721.0,67508.4,52893503.077,6111.427,2412.572,462049.673,67248.946,12821.896,22277.034,3494.833,1613.329,62661.704,52893503.077,6111.427,18771.349,37357.694871
6382,2019,IN,IN,LANDT,TRAN1,1318.95,53465886.862,721.0,721.0,55211.856,52961610.421,5199.356,2344.651,378890.227,62630.352,10322.464,16468.064,2206.015,1818.675,59343.414,52961610.421,5199.356,33608.12,40536.70485
6271,2019,IN,IN,LANDT,CHEM1,1437.6,53387529.553,721.0,721.0,66168.337,52759886.059,5845.726,2327.67,485879.899,67421.863,14155.356,19845.279,3357.398,1961.5,61861.015,52759886.059,5845.726,18062.668,37136.56758
12964,2019,IN,IN,WHOLE,RUBBE,1996.89,53280430.736,721.0,721.0,85449.802,52515026.149,7685.662,2966.577,571804.421,97498.125,12956.491,24747.538,4347.891,2645.095,91670.258,52515026.149,7685.662,40890.95,26681.70542
5966,2019,IN,IN,HOTEL,SUPPO,1397.31,53276581.339,721.0,721.0,56556.257,52745759.745,7812.489,2421.331,394127.309,69904.208,8972.127,15901.151,2541.058,1533.934,65589.069,52745759.745,7812.489,23227.324,38127.96111
2608,2019,IN,IN,CONST,SUPPO,1231.57,53164889.927,721.0,721.0,50868.517,52658089.148,4737.016,1932.885,389839.071,59423.29,11193.951,11449.271,2397.226,1721.692,55080.365,52658089.148,4737.016,11894.031,43168.386634
6308,2019,IN,IN,LANDT,HEALT,1452.36,52920738.725,721.0,721.0,61587.492,52361467.37,4468.057,2707.894,418006.555,72501.356,11318.066,15857.556,3712.734,1933.959,66607.21,52361467.37,4468.057,21964.664,36437.755601
9920,2019,IN,IN,RADIO,RADIO,1838.08,52448953.001,721.0,721.0,85959.001,51667384.389,5914.726,3296.631,594657.144,91741.11,12994.987,30225.008,4078.008,2088.313,85083.992,51667384.389,5914.726,33011.156,28534.641039
6285,2019,IN,IN,LANDT,DISTR,1426.5,52405980.355,721.0,721.0,57797.975,51846518.331,9126.731,2187.211,419766.791,70583.315,9425.918,17101.639,2164.984,1766.59,65820.032,51846518.331,9126.731,26970.595,36737.455559
9394,2019,IN,IN,PRINT,FINAN,1815.4,52322438.076,721.0,721.0,76698.86,51540313.237,4206.387,3035.545,612875.412,85308.635,14857.869,21249.387,4075.922,2440.963,79743.637,51540313.237,4206.387,22566.99,28821.437742
6286,2019,IN,IN,LANDT,EDUCA,1433.74,52321031.252,721.0,721.0,61102.655,51706770.933,6024.558,2229.22,473134.592,71769.295,11815.649,18080.305,2877.566,1844.123,67076.469,51706770.933,6024.558,38707.868,36492.691319
5502,2019,IN,IN,GASDI,RETA1,1107.39,52222618.322,721.0,721.0,49006.022,51772679.844,2600.561,1651.516,344538.199,52142.181,8350.988,13437.715,4129.695,1578.649,47505.626,51772679.844,2600.561,13585.471,47158.289602
1450,2019,IN,IN,BUSIN,MOTO1,1241.16,51922632.612,721.0,721.0,53339.243,51463518.975,7050.413,1837.123,336353.354,60533.504,8546.507,17294.987,2889.606,1501.729,55989.479,51463518.975,7050.413,17957.539,41833.955825
10440,2019,IN,IN,REFI1,GASDI,1302.47,51831964.528,721.0,721.0,49083.876,51295233.638,7809.735,2329.489,416429.504,61078.286,8832.358,10826.676,3107.043,1858.99,57334.14,51295233.638,7809.735,17212.532,39795.131195
1340,2019,IN,IN,BRICK,CONST,1590.19,51205230.893,721.0,721.0,63504.571,50647563.35,5340.828,2551.496,405660.484,80610.165,12710.805,13406.221,4696.928,2051.824,75454.366,50647563.35,5340.828,30517.201,32200.699849
12951,2019,IN,IN,WHOLE,PUBLI,1613.82,51057273.7,721.0,721.0,61664.613,50393237.037,5419.182,2222.681,514828.7,79901.487,9565.234,18058.308,2182.795,1575.3,74130.71,50393237.037,5419.182,29923.36,31637.526924
10661,2019,IN,IN,RETA1,CHEM1,1186.63,50717348.529,721.0,721.0,43570.717,50255232.418,4808.455,1701.046,354803.763,57232.129,7362.524,9295.523,3154.219,1526.659,52759.65,50255232.418,4808.455,12196.978,42740.659286
2823,2019,IN,IN,CROPS,TOBAC,1883.27,50220210.611,721.0,721.0,73469.706,49425734.7,5038.521,2800.431,625778.888,87388.364,13978.485,17370.389,2313.475,2861.602,82254.881,49425734.7,5038.521,42737.673,26666.495304
9997,2019,IN,IN,RAILW,GASDI,1328.87,50156513.855,721.0,721.0,56774.614,49586363.194,7273.65,2038.104,445587.071,58477.222,4922.436,20393.209,3695.155,2025.451,55087.161,49586363.194,7273.65,28520.349,37743.732536
5500,2019,IN,IN,GASDI,RENTI,1470.73,49982981.744,721.0,721.0,58859.958,49379629.879,7004.94,2548.176,465709.158,69229.633,9209.287,18554.431,2738.314,1471.683,64066.079,49379629.879,7004.94,28448.998,33985.151417
9448,2019,IN,IN,PRINT,PUBLI,1418.27,49796481.12,721.0,721.0,58361.208,49279707.548,4506.124,2010.569,384935.386,66960.285,11966.602,15188.574,2504.163,1595.364,61896.945,49279707.548,4506.124,18071.101,35110.720187
12949,2019,IN,IN,WHOLE,PRINT,1579.23,49500438.706,721.0,721.0,69343.681,48854869.376,5741.812,2700.48,491533.539,76249.818,9877.383,23937.527,2621.397,2105.301,71602.474,48854869.376,5741.812,25527.254,31344.667152
12755,2019,IN,IN,WEARI,WEARI,1394.4,49435692.818,721.0,721.0,57027.513,48860280.146,4253.613,2213.462,443473.531,68444.553,10602.721,12770.17,4718.118,2138.525,63575.527,48860280.146,4253.613,24509.36,35453.021241
6369,2019,IN,IN,LANDT,RETA1,1221.49,49185962.969,721.0,721.0,47147.06,48678647.068,7797.285,1560.892,394349.037,56461.627,7894.78,13480.804,1453.979,1404.091,52788.243,48678647.068,7797.285,19639.8,40267.184315
4463,2019,IN,IN,FABRI,OFFIC,1553.25,49093279.795,721.0,721.0,65225.561,48395484.954,3851.217,3041.552,546240.861,79435.649,13719.816,17875.107,2807.054,1287.083,74417.176,48395484.954,3851.217,39522.623,31606.811392
5756,2019,IN,IN,HEALT,FINAN,1619.94,48805363.321,721.0,721.0,68983.798,48136394.052,7345.426,2603.673,512333.4,77702.972,16185.358,18338.316,2038.236,1762.586,72129.849,48136394.052,7345.426,26610.106,30127.88333
4389,2019,IN,IN,FABRI,BASIC,1086.15,48782777.016,721.0,721.0,39737.489,48359765.351,3989.548,1702.521,328535.412,49046.695,6070.875,9397.147,1306.656,1434.346,45793.889,48359765.351,3989.548,13927.797,44913.480657
4356,2019,IN,IN,ELECT,RADIO,1268.59,48637859.78,721.0,721.0,103153.531,47940295.884,6148.05,2150.469,406824.454,179287.39,22055.976,49346.753,5502.881,1682.709,166915.941,47940295.884,6148.05,29942.759,38340.093947
4540,2019,IN,IN,FINAN,DISTR,1560.01,48570904.436,721.0,721.0,64231.998,47951196.546,6489.742,2130.067,470786.898,76069.185,15962.412,15578.543,1233.702,1991.83,69641.183,47951196.546,6489.742,36263.873,31134.995568
5923,2019,IN,IN,HOTEL,MEMBE,1252.88,48492884.518,721.0,721.0,50992.573,47953028.245,5489.612,1995.775,418671.381,62706.932,9469.239,15088.768,1600.483,1556.441,57932.386,47953028.245,5489.612,21569.675,38705.130993
6371,2019,IN,IN,LANDT,RUBBE,1381.74,48458172.16,721.0,721.0,58383.146,47870268.008,5953.326,2088.352,458723.311,62756.017,11409.17,16010.801,2288.014,2098.817,57719.743,47870268.008,5953.326,23411.201,35070.398309
1449,2019,IN,IN,BUSIN,MEMBE,931.21,48059922.653,721.0,721.0,42926.312,47724045.975,2606.463,1276.382,246761.19,42306.332,6339.61,14763.486,3561.063,1098.314,39146.062,47724045.975,2606.463,21496.784,51610.187448
12890,2019,IN,IN,WHOLE,FINAN,1242.94,47930825.444,721.0,721.0,48304.73,47480209.279,5453.086,2038.28,335541.289,59278.78,8079.171,11757.744,3584.017,1905.948,56395.706,47480209.279,5453.086,24758.751,38562.461136
8961,2019,IN,IN,PLANT,WHOLE,2000.81,47912773.456,721.0,721.0,84771.087,47103444.697,10279.573,2926.426,614871.132,96480.541,17284.048,22926.127,2848.472,2334.163,91604.641,47103444.697,10279.573,35260.467,23946.688319
12937,2019,IN,IN,WHOLE,PADDY,1768.71,47881056.224,721.0,721.0,67848.266,47196604.237,5229.648,2751.053,522364.938,86258.083,10869.13,19540.234,2826.551,2197.644,81745.211,47196604.237,5229.648,20643.865,27071.174033
7856,2019,IN,IN,NATUR,NATU1,1219.78,47731907.491,721.0,721.0,51766.474,47205005.993,5441.728,2021.005,405608.949,62063.343,10881.375,15221.436,1004.377,1711.0,58152.827,47205005.993,5441.728,27661.087,39131.57085
5428,2019,IN,IN,GASDI,EDUCA,1259.48,47537141.103,721.0,721.0,51355.565,47044897.519,5658.399,1984.118,374101.545,59143.958,8085.201,13427.961,3681.936,1720.674,54933.339,47044897.519,5658.399,22474.978,37743.466433
12441,2019,IN,IN,VEGET,HOTEL,1272.23,47368705.198,721.0,721.0,53984.895,46865881.503,6157.946,1858.672,377907.522,62914.66,10668.966,14740.068,3243.325,1573.485,58537.426,46865881.503,6157.946,28478.418,37232.815763
4564,2019,IN,IN,FINAN,HOTEL,1091.65,46769105.532,721.0,721.0,52155.567,46323212.299,5213.949,1692.825,336238.179,50592.713,10594.754,16049.04,2535.521,1568.398,47010.997,46323212.299,5213.949,19116.411,42842.582817
4633,2019,IN,IN,FINAN,TEXTI,1256.41,46298599.757,721.0,721.0,48408.24,45838890.276,5596.935,1962.947,344955.638,58785.72,6690.247,13087.77,4001.811,1463.039,54624.238,45838890.276,5596.935,16196.851,36849.913449
8761,2019,IN,IN,PFERT,OILSE,1213.43,46190172.678,721.0,721.0,55715.054,45685519.981,2864.523,2115.86,384602.005,59355.255,7828.86,19492.787,2447.736,1717.879,56126.375,45685519.981,2864.523,22297.073,38065.790922
7681,2019,IN,IN,MOTOR,RENTI,986.41,46038531.824,721.0,721.0,43854.531,45648123.067,2838.171,1761.452,292228.944,49725.659,9646.573,12813.744,1707.9,1130.482,46107.474,45648123.067,2838.171,16643.064,46672.815385
10497,2019,IN,IN,RENTI,AIRTR,969.46,45808541.292,721.0,721.0,41976.375,45450182.723,3871.855,1561.914,266905.926,44042.499,8079.755,10972.15,3356.625,1166.383,41157.782,45450182.723,3871.855,9170.504,47251.605318
12957,2019,IN,IN,WHOLE,RECRE,929.09,45658388.408,721.0,721.0,36024.19,45264093.7,3844.078,1561.588,306841.13,46023.723,4658.614,10787.111,1688.255,1268.04,42662.441,45264093.7,3844.078,21672.247,49143.127585
11789,2019,IN,IN,TEXTI,CONST,1161.91,45615168.67,721.0,721.0,50440.625,45138180.98,4190.706,1953.539,358290.885,62111.935,7112.535,16045.534,3076.046,1544.883,57499.654,45138180.98,4190.706,23387.898,39258.779656
6388,2019,IN,IN,LANDT,WEARI,1562.85,45191869.184,721.0,721.0,68454.175,44516480.843,7659.063,2230.315,520302.395,76742.394,13734.349,19812.096,3275.512,1624.753,70781.883,44516480.843,7659.063,22714.343,28916.319022
9075,2019,IN,IN,POSTT,BUSIN,1152.98,45119301.555,721.0,721.0,46904.004,44633865.561,4649.703,1942.718,376292.605,55646.965,9935.196,12535.985,984.059,1513.75,51813.89,44633865.561,4649.703,18412.637,39132.770347
7638,2019,IN,IN,MOTOR,KEROS,1287.95,44992925.478,721.0,721.0,51924.833,44448211.925,4335.517,1907.328,422256.448,64289.428,11441.43,12058.523,3024.958,1607.345,59247.826,44448211.925,4335.517,14765.602,34933.751681
1762,2019,IN,IN,CEREA,HOTEL,1339.93,44718386.079,721.0,721.0,56284.407,44173547.033,8970.844,2112.614,407683.352,69787.829,10412.015,18466.428,949.82,1533.317,65442.076,44173547.033,8970.844,24636.714,33373.673311
4752,2019,IN,IN,FISHF,FISHF,1159.19,44653905.102,721.0,721.0,46543.874,44200567.847,3927.016,1709.456,343573.343,57583.566,8906.427,11009.648,2850.232,1408.391,54116.19,44200567.847,3927.016,15474.301,38521.644512
4585,2019,IN,IN,FINAN,MOTO1,1752.79,44361854.357,721.0,721.0,75497.699,43640438.049,6111.925,3349.392,552178.985,84278.307,15683.519,18813.098,6121.943,2291.909,78521.128,43640438.049,6111.925,36571.222,25309.280836
6345,2019,IN,IN,LANDT,PAPER,1153.33,44295551.381,721.0,721.0,46369.178,43799235.824,5632.051,1877.783,385589.077,56847.468,7153.766,16681.974,709.79,1382.831,52276.268,43799235.824,5632.051,18812.253,38406.658442
4584,2019,IN,IN,FINAN,MEMBE,1313.49,44244419.589,721.0,721.0,54748.526,43726155.759,3969.462,2418.089,393951.431,63176.323,7912.701,18105.18,4115.266,1883.026,58208.062,43726155.759,3969.462,16127.415,33684.62614
7715,2019,IN,IN,NAPHT,CONST,1138.55,44242773.383,721.0,721.0,44331.128,43813849.613,4150.062,2101.946,324171.144,54169.489,7164.112,9743.659,3974.952,1518.834,50461.327,43813849.613,4150.062,12546.824,38858.876099
12947,2019,IN,IN,WHOLE,PREC1,1065.77,44126775.888,721.0,721.0,42948.174,43677610.86,3227.254,1973.348,352863.864,48152.388,8026.401,11000.641,3352.926,1244.41,45555.51,43677610.86,3227.254,10641.552,41403.657344
4761,2019,IN,IN,FISHF,HOTEL,1169.97,43906680.267,721.0,721.0,43938.814,43444792.738,4846.063,2012.76,354408.359,56681.534,6640.894,12267.22,1480.262,1579.924,53475.79,43444792.738,4846.063,22048.487,37528.039409
5134,2019,IN,IN,FORES,RAWMI,1207.43,43776916.616,721.0,721.0,49492.598,43303636.804,6686.609,22802.19,333818.707,60479.708,10283.52,12889.052,2426.634,1565.23,56613.708,43303636.804,6686.609,44922.914,36256.277065
1950,2019,IN,IN,CHEM1,PUBLI,1339.52,43649700.499,721.0,721.0,59976.343,43082841.778,4944.528,2378.058,434334.126,65225.666,14880.293,16129.047,2191.138,1675.401,61774.461,43082841.778,4944.528,24933.441,32586.075982
4956,2019,IN,IN,FOOD5,BEVER,1195.04,43613485.793,721.0,721.0,50874.283,43010932.152,6030.164,1910.006,352065.343,191673.847,9471.417,15771.851,2137.004,1779.147,178027.999,43010932.152,6030.164,16898.76,36495.419227
10965,2019,IN,IN,RUBBE,FURNI,1416.14,43381266.712,721.0,721.0,56063.506,42812756.578,3878.614,2350.332,440449.61,65768.073,13424.222,10893.634,3500.749,1861.626,60871.731,42812756.578,3878.614,29414.19,30633.459059
1429,2019,IN,IN,BUSIN,HOTEL,1408.42,43355203.932,721.0,721.0,58876.983,42772563.188,4854.715,2434.929,448685.582,67788.534,11416.289,15359.911,2150.433,1972.098,63111.384,42772563.188,4854.715,5797.591,30782.865858
1673,2019,IN,IN,CERAM,CERAM,1178.83,43237891.523,721.0,721.0,50601.347,42745143.766,6434.508,1841.528,380873.73,52996.644,9991.667,14215.62,2306.019,1754.994,49049.953,42745143.766,6434.508,15587.476,36678.648764
2458,2019,IN,IN,COMPU,PUBLI,1200.89,43206613.813,721.0,721.0,52192.873,42702051.61,6513.438,1647.913,386281.338,57926.64,12253.598,15043.508,735.062,1622.513,53860.924,42702051.61,6513.438,20079.479,35978.827214
10447,2019,IN,IN,REFI1,MOTOR,810.39,43082368.978,721.0,721.0,34523.059,42743254.355,2138.867,1158.296,264630.643,36663.758,7200.127,10230.981,1152.099,1248.643,34482.78,42743254.355,2138.867,11478.15,53162.513084
5411,2019,IN,IN,GASDI,CEMEN,1050.27,42924930.774,721.0,721.0,43885.249,42471143.071,4724.726,2404.389,353076.885,49696.454,6797.21,13346.128,2320.443,1396.791,47572.599,42471143.071,4724.726,24879.16,40870.376926
8470,2019,IN,IN,PADDY,POULT,1039.12,42807827.096,721.0,721.0,42940.215,42399782.112,2911.285,1723.606,314301.185,46168.692,9277.608,12883.04,1247.638,1484.431,41704.559,42399782.112,2911.285,11834.709,41196.230557
5192,2019,IN,IN,FOUND,FABRI,1449.3,42760632.06,721.0,721.0,58277.436,42193188.154,6921.58,2232.365,428281.448,71731.077,11219.451,13358.518,4067.091,1795.031,67517.143,42193188.154,6921.58,28346.413,29504.334548
9086,2019,IN,IN,POSTT,COMPU,1680.65,42178627.687,721.0,721.0,66493.239,41435374.158,6885.598,2316.771,584879.848,82678.073,10546.973,19125.143,3091.616,2284.993,78392.673,41435374.158,6885.598,35215.483,25096.616004
9268,2019,IN,IN,PREC1,ELECT,1273.14,42098402.635,721.0,721.0,54461.66,41633748.788,7471.587,1934.839,340546.62,60239.142,11583.026,17391.748,849.666,1688.224,55575.473,41633748.788,7471.587,8704.922,33066.593332
1976,2019,IN,IN,CHEM1,WHOLE,971.86,41793732.769,721.0,721.0,40948.38,41372384.347,6944.423,1702.466,325045.13,46708.023,7297.17,12554.88,1815.203,1222.549,43345.769,41372384.347,6944.423,13536.505,43003.86143
3097,2019,IN,IN,DISTR,FINAN,1025.25,41634424.401,721.0,721.0,39184.142,41230412.026,5299.674,1723.872,308562.877,49241.811,8126.769,8389.081,2287.836,1137.07,46109.143,41230412.026,5299.674,15295.592,40609.04599
9856,2019,IN,IN,RADIO,COMPU,1294.58,41243545.639,721.0,721.0,46894.468,40740971.896,4682.811,2182.74,387533.86,61279.864,5636.074,13201.075,2496.438,1313.378,58042.814,40740971.896,4682.811,26275.693,31858.630319
30,2019,IN,IN,93197,CONST,1525.79,41164092.719,721.0,721.0,61355.302,40551966.242,5699.517,2588.394,466196.895,76286.368,12315.87,16572.804,2715.764,1806.647,70299.804,40551966.242,5699.517,34178.698,26978.871744
6564,2019,IN,IN,LEATH,MOTO1,1328.29,41157304.448,721.0,721.0,54429.179,40660437.54,4648.58,2181.465,372258.169,63349.514,7467.322,18089.147,1490.852,1742.714,59393.581,40660437.54,4648.58,10900.81,30985.179779
10509,2019,IN,IN,RENTI,BUSIN,1576.97,41066895.426,721.0,721.0,72855.007,40459036.842,8310.463,2535.111,448410.68,75747.324,15495.673,21501.884,4184.183,1906.809,71245.796,40459036.842,8310.463,25207.033,26041.646592
9729,2019,IN,IN,PUBLI,PUBLI,1232.56,40753962.287,721.0,721.0,52998.552,40235563.549,5103.802,1786.852,399516.897,58992.635,9037.552,14397.935,3863.535,1708.007,55175.935,40235563.549,5103.802,14376.476,33064.485532
6589,2019,IN,IN,LEATH,TEXTI,989.59,40687636.336,721.0,721.0,37365.447,40314411.313,3733.484,1739.373,281557.784,48828.936,5046.295,10855.137,1515.345,1281.748,45848.095,40314411.313,3733.484,12004.971,41115.650255
3109,2019,IN,IN,DISTR,HOTEL,869.19,40615827.381,721.0,721.0,34024.616,40293993.536,3770.692,1526.534,237221.841,45290.161,6560.28,8850.494,1463.833,1258.389,41570.271,40293993.536,3770.692,9235.548,46728.364778
2782,2019,IN,IN,CROPS,MEATA,1351.46,40610686.469,721.0,721.0,54518.613,40097513.325,7145.946,2221.526,385736.228,63550.83,11544.522,14563.608,1105.992,1250.768,59868.818,40097513.325,7145.946,26579.797,30049.492008
2514,2019,IN,IN,CONST,CRUDE,1130.94,40259352.889,721.0,721.0,49829.211,39812882.451,5586.706,1805.383,333827.333,55421.806,7611.51,16386.612,2362.608,1471.458,51344.727,39812882.451,5586.706,13602.043,35598.133313
7655,2019,IN,IN,MOTOR,NAPHT,1200.65,40200363.799,721.0,721.0,47971.075,39724644.513,6827.391,2378.452,359908.584,58633.784,8322.443,12653.415,2296.186,1450.939,54367.093,39724644.513,6827.391,10739.388,33482.166992
9269,2019,IN,IN,PREC1,FABRI,1095.95,40138278.866,721.0,721.0,46539.968,39663775.477,4532.302,2030.179,366931.03,54469.909,8992.273,14821.849,1841.033,1161.195,50301.517,39663775.477,4532.302,21338.284,36624.188025
6265,2019,IN,IN,LANDT,BUSIN,1136.99,39382981.291,721.0,721.0,44777.988,38949256.528,4521.646,1881.511,326266.527,56277.09,8242.051,12031.814,1449.526,1358.841,52830.094,38949256.528,4521.646,24285.11,34637.931108
11184,2019,IN,IN,SALEM,WHOLE,953.06,39219093.256,721.0,721.0,41236.165,38859826.526,3459.724,1770.968,270669.786,42130.087,7657.304,11135.496,3455.541,1285.671,39150.986,38859826.526,3459.724,18334.067,41150.707464
11524,2019,IN,IN,SUGAR,BEVER,1141.9,39091965.89,721.0,721.0,47303.101,38582304.012,5287.333,1680.278,399712.401,55678.765,10541.007,11718.593,2462.438,1660.049,51643.546,38582304.012,5287.333,23998.09,34234.141247
7408,2019,IN,IN,MEMBE,MEMBE,1111.39,39025752.212,721.0,721.0,42562.096,38585265.701,4549.151,1897.519,342621.016,48856.729,7173.073,10477.726,3287.089,1196.767,45696.92,38585265.701,4549.151,18584.765,35114.363286
10575,2019,IN,IN,RENTI,POSTT,1792.23,39002674.652,721.0,721.0,72067.556,38248752.518,6647.286,2845.325,580867.903,91494.063,16042.993,17539.536,3018.529,1939.885,86489.705,38248752.518,6647.286,32884.469,21762.092283
8587,2019,IN,IN,PAPER,PRINT,2479.99,38930865.499,721.0,721.0,99738.619,37920485.772,11938.124,3833.606,781131.391,113737.986,17690.801,29740.021,4483.533,3318.142,106018.149,37920485.772,11938.124,40296.033,15697.992935
1552,2019,IN,IN,CATTL,MEATC,1077.76,38737907.107,721.0,721.0,40740.197,38289844.963,6287.578,2007.184,343614.123,55413.063,8747.477,8327.194,2390.477,1367.671,51631.294,38289844.963,6287.578,16948.069,35942.980911
11971,2019,IN,IN,TRAN1,DISTR,1349.48,38527991.878,721.0,721.0,50893.454,37968856.786,7014.013,2394.33,432491.313,66341.982,7726.866,11620.166,4295.376,1634.423,62157.889,37968856.786,7014.013,23127.081,28550.250376
6296,2019,IN,IN,LANDT,FABRI,1334.67,38456742.755,721.0,721.0,56513.009,37914659.752,7249.386,1698.959,411240.96,65380.691,13596.731,13987.224,1839.141,1511.365,60668.487,37914659.752,7249.386,18483.977,28813.671361
10642,2019,IN,IN,RETA1,ANIMA,1013.69,38447536.848,721.0,721.0,39240.273,38044936.89,3332.618,1461.409,310120.099,48445.56,7901.288,8954.563,1568.848,1257.811,45704.299,38044936.89,3332.618,17241.913,37928.298442
