trade_id,year,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,energy,land,material,water,CO2_total,CH4_total,N2O_total,NOX_total,Water_total,Employment_total,Energy_total,Land_total,impact_intensity
16057,2019,JP,JP,RENTI,PLAST,991.69,18468949.306,721.0,721.0,40135.057,18046528.195,6351.629,1436.952,325213.421,49284.052,7066.444,11339.329,1647.435,1198.763,46493.183,18046528.195,6351.629,18838.614,18623.712356
11845,2019,JP,JP,NONF1,OFFIC,658.17,18409077.177,721.0,721.0,28875.178,18116833.126,4071.449,939.009,226006.955,32351.46,6018.597,8161.114,1751.847,816.623,29903.128,18116833.126,4071.449,12124.074,27970.094621
12253,2019,JP,JP,OFFIC,MACHI,530.1,18381589.473,721.0,721.0,24103.498,18152889.104,2133.194,950.637,176699.885,24813.156,5245.629,6051.298,1689.813,686.984,23105.372,18152889.104,2133.194,12554.262,34675.701703
14177,2019,JP,JP,POSTT,RENTI,579.91,18364388.465,721.0,721.0,22773.934,18145897.5,1393.317,832.231,164929.147,28562.337,4751.417,5584.038,1080.991,831.632,26733.114,18145897.5,1393.317,5735.412,31667.652679
18343,2019,JP,JP,TEXTI,RUBBE,835.14,18338275.438,721.0,721.0,33296.639,17981159.393,3000.666,1369.306,275706.85,43742.583,6110.069,7833.565,2046.732,1221.918,41139.444,17981159.393,3000.666,14298.31,21958.324877
8501,2019,JP,JP,HOTEL,POSTT,547.45,18326113.295,721.0,721.0,23451.94,18118438.762,2141.199,985.057,156171.175,24925.161,4081.616,7019.107,934.96,612.055,23362.329,18118438.762,2141.199,9640.734,33475.410165
1642,2019,JP,JP,BUSIN,FOODW,491.59,18305139.3,721.0,721.0,18641.56,18118014.754,2974.639,689.709,140664.791,24153.846,3239.996,4697.184,549.761,547.89,22434.578,18118014.754,2974.639,6976.582,37236.598181
9574,2019,JP,JP,LANDT,WOODW,488.36,18288358.401,721.0,721.0,22778.825,18111669.864,2234.778,786.549,127078.539,23809.846,4900.96,6399.088,1200.07,682.113,22445.06,18111669.864,2234.778,7042.054,37448.518308
15713,2019,JP,JP,RECRE,COMPU,484.51,18279989.704,721.0,721.0,20193.998,18102382.821,2241.543,701.713,129142.127,25327.502,4887.069,4138.411,1112.509,697.784,23510.782,18102382.821,2241.543,12127.748,37728.818196
17882,2019,JP,JP,SUPPO,PUBLI,523.61,18278836.046,721.0,721.0,21451.096,18049439.199,2734.845,891.372,179763.606,24555.929,3342.967,6696.919,1342.382,628.438,22942.68,18049439.199,2734.845,6119.38,34909.256978
17850,2019,JP,JP,SUPPO,MOTO1,729.33,18247906.309,721.0,721.0,30564.31,17944177.164,3454.236,1207.057,230778.588,37724.954,6365.255,8623.452,1404.863,837.663,35682.333,17944177.164,3454.236,10460.82,25020.09558
19668,2019,JP,JP,WHOLE,CERAM,458.49,18211700.405,721.0,721.0,17780.499,18034192.946,861.104,814.752,136764.149,21286.954,3209.818,4756.157,762.151,643.465,19983.683,18034192.946,861.104,9871.705,39721.041691
19410,2019,JP,JP,WEARI,FURNI,740.35,18187588.216,721.0,721.0,29377.838,17905500.03,3991.836,1163.281,211265.386,36289.845,5131.576,7698.267,2327.737,1027.905,33747.544,17905500.03,3991.836,8258.613,24566.202764
14161,2019,JP,JP,POSTT,PLAST,484.29,18025797.615,721.0,721.0,19672.151,17836914.005,1887.732,918.003,141922.659,24483.066,3778.356,5039.469,999.271,569.631,22851.917,17836914.005,1887.732,7647.094,37221.081614
8396,2019,JP,JP,HOTEL,BASIC,591.92,18014281.06,721.0,721.0,27418.117,17766119.174,2551.38,833.371,189630.674,27728.345,5909.209,7458.827,1626.552,721.971,25299.511,17766119.174,2551.38,8609.196,30433.641472
11803,2019,JP,JP,NONF1,FABRI,517.89,18012967.665,721.0,721.0,20342.673,17806531.611,3141.506,818.762,156275.504,25857.608,3361.26,5784.73,1071.42,525.454,24341.675,17806531.611,3141.506,12087.706,34781.454875
12795,2019,JP,JP,PAPE1,BASIC,619.02,17925909.118,721.0,721.0,27182.612,17687055.716,1330.119,1009.263,180361.326,28970.082,6177.34,6884.84,1482.922,666.019,26273.537,17687055.716,1330.119,10163.769,28958.529802
10139,2019,JP,JP,MACHI,ELEC2,578.82,17916655.28,721.0,721.0,25227.122,17675163.977,2655.925,910.981,183166.642,29530.633,5381.882,7423.806,784.125,649.773,27464.331,17675163.977,2655.925,4454.21,30953.759856
7420,2019,JP,JP,FOUND,MEDIC,584.04,17799293.534,721.0,721.0,24888.374,17549125.386,2154.653,795.164,193766.918,28563.039,4322.465,6937.701,1480.472,834.911,26894.341,17549125.386,2154.653,8849.233,30476.154945
9566,2019,JP,JP,LANDT,VEGET,462.1,17730673.433,721.0,721.0,18523.293,17557614.122,1847.1,838.503,128646.164,23204.25,3467.243,4857.461,722.813,462.04,21324.997,17557614.122,1847.1,5238.55,38369.775878
1625,2019,JP,JP,BUSIN,ELEC3,460.35,17716111.976,721.0,721.0,16560.849,17537552.409,2114.616,735.601,137091.604,22056.896,2286.767,3937.202,1470.722,515.152,20904.666,17537552.409,2114.616,5258.759,38484.005596
14048,2019,JP,JP,POSTT,93197,770.48,17673050.207,721.0,721.0,30484.701,17359460.863,2916.706,1347.951,241053.09,37786.896,6114.498,7077.995,1805.511,1013.807,35274.252,17359460.863,2916.706,13686.617,22937.714421
7956,2019,JP,JP,GLASS,CONST,697.83,17603476.376,721.0,721.0,28562.695,17284067.265,4178.055,1149.438,250484.873,35034.05,3861.824,9741.097,970.636,879.844,32519.45,17284067.265,4178.055,10847.592,25226.024069
16005,2019,JP,JP,RENTI,FURNI,732.14,17573081.855,721.0,721.0,29820.119,17292942.908,2155.374,1273.48,212789.034,34100.942,6066.071,7843.74,1272.762,1047.009,31809.047,17292942.908,2155.374,10107.649,24002.351811
16220,2019,JP,JP,RESEA,RADIO,551.89,17562833.321,721.0,721.0,23072.957,17351297.184,1663.819,774.726,157519.14,28505.495,3670.513,7691.103,808.675,615.445,26353.26,17351297.184,1663.819,9740.288,31823.068584
7771,2019,JP,JP,GASDI,RUBBE,514.03,17484671.107,721.0,721.0,21582.696,17273692.158,2575.75,837.295,160832.462,25150.745,3328.771,7000.494,400.328,522.275,23630.074,17273692.158,2575.75,6337.455,34014.884553
9368,2019,JP,JP,KEROS,GASDI,492.55,17455572.985,721.0,721.0,21132.982,17245796.583,2794.884,687.268,159325.723,25835.545,3686.469,5902.523,1088.992,751.227,24153.277,17245796.583,2794.884,8361.514,35439.1899
17102,2019,JP,JP,SEACO,MOTO1,777.11,17443663.43,721.0,721.0,31608.662,17133619.934,3574.934,1064.501,235485.914,38309.485,5429.055,8965.353,958.536,1031.102,35850.635,17133619.934,3574.934,12144.762,22446.839482
16710,2019,JP,JP,RUBBE,RESEA,559.5,17401740.303,721.0,721.0,21424.778,17182480.766,1804.268,847.201,168450.407,26732.883,3455.884,6438.642,767.155,677.056,24867.182,17182480.766,1804.268,11548.322,31102.306172
943,2019,JP,JP,BEVER,CONST,596.33,17361875.927,721.0,721.0,24840.938,17124585.918,2455.801,942.906,178298.732,30751.631,4500.861,7166.829,1383.546,824.523,28489.109,17124585.918,2455.801,10540.044,29114.543838
646,2019,JP,JP,AUXIL,HOTEL,456.2,17351008.04,721.0,721.0,19946.365,17165364.906,2327.276,740.845,140216.853,22411.795,3092.546,6714.247,820.295,549.505,20807.173,17165364.906,2327.276,8320.969,38033.774748
16086,2019,JP,JP,RENTI,SUPPO,497.51,17288407.847,721.0,721.0,20129.596,17088838.127,3214.324,906.337,153129.254,22190.208,3969.082,4637.41,1333.784,727.458,20963.641,17088838.127,3214.324,10075.164,34749.870047
16383,2019,JP,JP,RETA1,RAWMI,516.76,17222916.357,721.0,721.0,22520.26,17014666.649,2943.866,704.274,159287.981,22793.326,5267.977,6666.374,692.576,693.12,21764.538,17014666.649,2943.866,8016.229,33328.65616
15208,2019,JP,JP,RADIO,RETA1,454.79,17206565.593,721.0,721.0,17230.014,17047122.453,1698.704,693.62,117154.983,22665.82,2929.623,4669.956,342.082,606.689,20785.856,17047122.453,1698.704,7406.431,37834.089564
8137,2019,JP,JP,HEALT,GLASS,772.2,17153671.172,721.0,721.0,30418.961,16839764.27,2878.818,1429.323,242331.132,36848.669,4710.352,9169.024,686.852,866.683,33829.642,16839764.27,2878.818,11557.087,22214.026382
15804,2019,JP,JP,RECRE,PRINT,689.28,17145917.676,721.0,721.0,29231.12,16873524.663,3988.461,1256.833,204653.194,33263.405,4359.926,8443.545,2186.345,790.953,30653.228,16873524.663,3988.461,14768.738,24875.112692
2281,2019,JP,JP,CHEM1,HOTEL,551.09,17123852.078,721.0,721.0,21193.601,16909403.187,2480.201,956.58,164128.003,25690.505,2767.655,5139.573,1789.379,625.743,23779.171,16909403.187,2480.201,5127.122,31072.696071
7493,2019,JP,JP,FURNI,BUSIN,650.69,17060358.961,721.0,721.0,25839.934,16807013.707,2219.096,906.696,192113.915,32265.613,4464.821,6717.184,1939.844,835.308,30120.426,16807013.707,2219.096,6153.107,26218.873751
8909,2019,JP,JP,INSUR,INSUR,540.91,16983181.057,721.0,721.0,22370.802,16758906.135,1022.935,683.647,174130.198,26067.34,2670.298,6520.77,2092.49,483.182,23634.338,16758906.135,1022.935,10696.867,31397.424816
10164,2019,JP,JP,MACHI,HEALT,497.3,16963647.261,721.0,721.0,22215.517,16759454.187,2687.016,852.186,154334.597,24103.757,4108.301,6603.554,1665.444,607.087,22311.726,16759454.187,2687.016,8825.485,34111.496604
2274,2019,JP,JP,CHEM1,FOUND,518.74,16947222.428,721.0,721.0,21090.33,16733948.051,1971.246,826.917,163198.362,26187.521,3701.299,5773.124,1036.429,618.058,24293.443,16733948.051,1971.246,14325.873,32669.974222
10235,2019,JP,JP,MACHI,RUBBE,724.49,16940967.722,721.0,721.0,30727.587,16649588.746,2420.143,1339.951,221482.882,35408.413,3240.606,11062.309,2051.758,803.406,33154.02,16649588.746,2420.143,9079.072,23383.300973
6079,2019,JP,JP,FINAN,RAILW,612.88,16934618.601,721.0,721.0,27628.676,16658545.313,2090.744,1052.555,215242.924,30058.389,5592.179,8032.336,1574.328,763.909,28643.025,16658545.313,2090.744,7964.174,27631.214269
11164,2019,JP,JP,MOTO1,OFFIC,577.43,16928298.374,721.0,721.0,20563.41,16718468.599,2574.574,1105.64,159389.684,26196.465,3196.409,5292.118,637.636,733.354,24525.152,16718468.599,2574.574,9955.561,29316.624308
11435,2019,JP,JP,NAPHT,MOTOR,573.19,16916597.02,721.0,721.0,24730.304,16698802.852,2052.173,921.296,164123.057,25967.338,3611.378,8577.347,1233.673,829.272,24371.006,16698802.852,2052.173,12108.981,29513.070744
10160,2019,JP,JP,MACHI,FURNI,733.81,16869516.388,721.0,721.0,32275.509,16563102.257,2363.743,1173.396,234117.972,36483.511,5183.849,9858.848,2378.41,915.565,33285.181,16563102.257,2363.743,10459.011,22988.943171
15171,2019,JP,JP,RADIO,MEDIC,479.95,16787846.908,721.0,721.0,20718.521,16594100.535,1927.36,802.167,145234.478,25063.848,4300.384,5272.651,986.264,670.421,23754.232,16594100.535,1927.36,7501.761,34978.324634
2832,2019,JP,JP,COLLE,HOTEL,543.73,16775398.405,721.0,721.0,25259.05,16538148.425,1711.567,682.772,183496.096,26100.494,4308.584,8122.567,1647.161,759.45,24339.862,16538148.425,1711.567,13475.974,30852.442214
5743,2019,JP,JP,ELECT,PUBLI,491.28,16749349.575,721.0,721.0,43267.959,16471943.142,3924.195,664.799,157875.41,71674.068,11742.966,18105.012,3549.969,637.057,66980.619,16471943.142,3924.195,5331.368,34093.286059
6223,2019,JP,JP,FISH5,PUBLI,478.49,16749222.208,721.0,721.0,19139.386,16552538.813,1690.792,799.554,151084.578,23969.084,3592.865,4681.786,1216.668,663.692,22586.792,16552538.813,1690.792,10882.355,35004.330724
8421,2019,JP,JP,HOTEL,DIST1,467.47,16746077.691,721.0,721.0,19183.41,16558073.134,2929.622,710.966,143208.659,21971.9,3703.875,5202.609,776.376,675.35,20302.685,16558073.134,2929.622,4092.063,35822.785828
17146,2019,JP,JP,SEACO,RETA1,495.35,16678032.547,721.0,721.0,20303.686,16470801.617,1891.884,802.773,158600.608,25631.981,4401.775,4070.498,1359.216,669.082,24198.094,16470801.617,1891.884,9524.495,33669.188547
925,2019,JP,JP,BEVER,BEVER,518.08,16658548.678,721.0,721.0,21368.188,16476034.933,2029.514,703.697,132702.107,25710.24,3980.171,6389.281,461.525,587.177,23958.079,16476034.933,2029.514,8519.816,32154.394453
7735,2019,JP,JP,GASDI,NONME,466.83,16646894.217,721.0,721.0,20520.162,16462074.847,1585.053,673.515,140372.642,21667.997,3715.932,6048.653,1200.789,487.129,19926.852,16462074.847,1585.053,5640.208,35659.435377
16074,2019,JP,JP,RENTI,RESEA,589.98,16638457.385,721.0,721.0,23566.831,16388448.557,995.28,842.185,196602.09,28002.442,4598.751,6607.69,319.292,729.763,26181.658,16388448.557,995.28,14400.957,28201.73122
7667,2019,JP,JP,GASDI,COMPU,537.11,16634357.912,721.0,721.0,22192.053,16418916.698,2240.619,841.285,162837.231,27330.026,4851.522,4905.157,1473.085,660.234,25359.576,16418916.698,2240.619,10364.43,30970.113965
16202,2019,JP,JP,RESEA,OFFIC,455.32,16630649.52,721.0,721.0,20893.238,16443778.152,1622.334,724.538,139682.518,23948.74,5105.332,5762.87,597.46,642.589,22175.259,16443778.152,1622.334,4624.644,36525.19002
2343,2019,JP,JP,CHEM1,RECRE,682.44,16596719.021,721.0,721.0,27782.725,16312858.605,1781.309,1025.905,220850.27,32420.207,5774.412,6301.881,1719.769,965.926,30451.634,16312858.605,1781.309,11954.521,24319.675021
14600,2019,JP,JP,PRINT,MACHI,483.43,16566892.727,721.0,721.0,20294.775,16386514.922,1913.727,721.577,133525.948,23921.777,3576.728,6218.807,693.532,599.479,22416.166,16386514.922,1913.727,6233.887,34269.475885
8521,2019,JP,JP,HOTEL,SALEM,512.69,16534800.894,721.0,721.0,21231.636,16323289.098,3594.767,758.244,161618.056,24309.093,4196.006,6355.242,846.942,730.406,23000.384,16323289.098,3594.767,8607.332,32251.069641
11499,2019,JP,JP,NATU1,KEROS,510.91,16505435.325,721.0,721.0,20339.558,16295474.469,2079.899,755.655,161713.873,25071.871,4435.441,5094.366,730.375,772.906,23636.688,16295474.469,2079.899,7161.655,32305.954718
16743,2019,JP,JP,SALEM,93197,532.12,16420455.163,721.0,721.0,21590.794,16216953.694,1985.522,910.747,154248.952,24765.453,2168.552,6455.446,1842.882,735.064,23191.155,16216953.694,1985.522,10247.732,30858.556647
16802,2019,JP,JP,SALEM,FURNI,479.9,16384322.496,721.0,721.0,19470.887,16194548.122,2726.234,744.147,144015.562,22817.544,2776.923,6529.452,580.427,611.999,21197.074,16194548.122,2726.234,7453.588,34141.117933
15315,2019,JP,JP,RAILW,MACHI,566.77,16372500.48,721.0,721.0,22153.841,16134942.779,3101.097,860.905,183275.937,28165.921,2485.711,6697.317,1752.83,641.05,25719.56,16134942.779,3101.097,5622.174,28887.380207
16388,2019,JP,JP,RETA1,RENTI,574.92,16344927.455,721.0,721.0,21574.541,16123364.822,1774.383,805.25,168748.947,28659.511,3913.754,5923.847,467.723,615.427,26757.636,16123364.822,1774.383,13382.869,28429.916258
16578,2019,JP,JP,RUBBE,93197,571.52,16318500.574,721.0,721.0,23287.488,16068084.065,1881.742,949.354,197511.874,26786.051,4998.917,5807.809,402.966,707.383,25091.722,16068084.065,1881.742,7813.554,28552.807555
14689,2019,JP,JP,PROCE,BEVER,492.26,16306252.746,721.0,721.0,22789.106,16123661.346,1710.234,789.888,133191.532,24110.64,3991.718,7116.884,1650.734,641.942,22657.757,16123661.346,1710.234,4566.989,33125.284902
5922,2019,JP,JP,FABRI,RETA1,592.11,16290577.092,721.0,721.0,23693.81,16058291.911,1962.826,1203.251,176275.654,29149.639,3745.593,6960.42,1203.799,688.972,26587.733,16058291.911,1962.826,7679.438,27512.754542
2251,2019,JP,JP,CHEM1,EDUCA,517.08,16289439.414,721.0,721.0,20381.612,16105973.18,1087.246,665.709,134778.825,26552.842,3269.541,5323.86,1549.597,591.026,24710.084,16105973.18,1087.246,3920.86,31502.745057
8530,2019,JP,JP,HOTEL,SUPPO,762.07,16270772.254,721.0,721.0,29985.918,15971763.611,2942.642,1181.971,231397.039,33501.073,3753.536,10043.46,979.99,943.403,31331.614,15971763.611,2942.642,10893.348,21350.758138
2994,2019,JP,JP,COMPU,HOTEL,523.6,16252127.059,721.0,721.0,20804.279,16020033.82,2092.638,788.094,182688.374,25719.853,2759.436,6553.674,1233.457,545.592,23860.363,16020033.82,2092.638,12512.569,31039.203703
7691,2019,JP,JP,GASDI,FISHF,494.59,16178463.061,721.0,721.0,21621.333,16017616.235,1626.922,836.692,113344.871,23417.008,4273.356,5792.35,1342.996,661.858,22188.637,16017616.235,1626.922,2706.958,32710.857601
2887,2019,JP,JP,COLLE,PUBLI,623.01,16169342.061,721.0,721.0,24904.212,15923400.141,2527.12,973.753,189935.023,27601.811,3482.47,8010.414,1210.551,786.971,25731.345,15923400.141,2527.12,10513.423,25953.583507
332,2019,JP,JP,AIRTR,WHOLE,453.63,15973897.088,721.0,721.0,36717.16,15775490.606,1822.66,792.585,135592.551,23481.526,11850.008,13553.45,2143.601,604.704,21562.374,15775490.606,1822.66,7111.476,35213.49357
15347,2019,JP,JP,RAILW,PLAST,531.96,15949157.052,721.0,721.0,23999.684,15712592.874,2979.974,750.594,182092.123,26741.803,4137.111,8100.365,788.591,675.395,25005.071,15712592.874,2979.974,9772.781,29981.872795
3225,2019,JP,JP,CONST,SALEM,553.43,15728674.17,721.0,721.0,21007.663,15527531.383,2679.617,923.784,149067.922,27463.802,2654.649,6364.594,770.119,645.063,25819.989,15527531.383,2679.617,2535.83,28420.349764
19416,2019,JP,JP,WEARI,HOTEL,537.58,15675644.131,721.0,721.0,19692.305,15489873.358,2602.504,846.085,137447.233,25182.646,2321.382,6036.176,390.023,794.947,23675.417,15489873.358,2602.504,8134.913,29159.64904
19713,2019,JP,JP,WHOLE,GLASS,585.56,15657437.445,721.0,721.0,23668.615,15424173.813,2927.065,953.58,178055.519,27658.853,3885.776,7480.699,1015.191,714.364,26115.587,15424173.813,2927.065,11314.757,26739.253783
7598,2019,JP,JP,FURNI,PUBLI,622.66,15625660.465,721.0,721.0,24110.624,15387298.018,2152.369,810.903,181670.636,29617.915,4042.308,6056.603,1236.394,700.35,28300.611,15387298.018,2152.369,11060.476,25095.012471
5956,2019,JP,JP,FINAN,ALUM1,490.69,15618804.694,721.0,721.0,18116.286,15439591.074,1501.709,753.842,136520.955,22320.828,2967.126,4487.918,1361.031,541.842,20633.353,15439591.074,1501.709,5418.205,31830.289376
19731,2019,JP,JP,WHOLE,MEAT1,558.7,15612691.06,721.0,721.0,23350.239,15382104.785,2151.588,886.411,177838.535,26359.501,5014.223,6371.44,907.107,740.348,24371.688,15382104.785,2151.588,7476.5,27944.677036
15367,2019,JP,JP,RAILW,RUBBE,514.76,15599150.563,721.0,721.0,20551.891,15399283.817,1460.652,763.28,150361.155,26729.769,2995.469,6627.54,1003.008,654.418,24933.508,15399283.817,1460.652,3985.357,30303.734873
15145,2019,JP,JP,RADIO,FURNI,536.91,15517286.066,721.0,721.0,23645.498,15284471.074,3039.388,877.788,179296.75,25955.568,3018.639,8656.173,1306.977,700.972,23666.999,15284471.074,3039.388,15837.633,28901.093416
7683,2019,JP,JP,GASDI,ELEC6,479.02,15479018.394,721.0,721.0,19943.938,15289287.906,2396.198,632.67,142186.688,24570.995,2872.391,5990.841,1746.839,690.789,23307.419,15289287.906,2396.198,10534.287,32313.92926
5671,2019,JP,JP,ELECT,FINAN,490.96,15287672.145,721.0,721.0,50027.911,15008537.677,6388.76,799.65,156360.971,65557.177,10882.019,24246.608,4539.194,648.271,61580.556,15008537.677,6388.76,11078.4,31138.32521
11198,2019,JP,JP,MOTO1,RUBBE,644.78,15284582.56,721.0,721.0,26818.849,15022166.815,2790.102,1108.699,199161.494,32536.601,4958.055,7912.149,1013.433,706.251,30636.251,15022166.815,2790.102,6534.866,23705.11269
3810,2019,JP,JP,DIST1,MOTO1,541.19,15270627.631,721.0,721.0,23210.636,15056222.237,2009.458,717.67,162977.4,25490.23,3186.665,6634.641,1869.619,825.17,23843.019,15056222.237,2009.458,6051.066,28216.758682
8338,2019,JP,JP,HEAVY,PAPER,457.71,15070052.684,721.0,721.0,19216.229,14884581.908,1310.666,718.86,141722.173,22502.848,3004.272,5481.427,1463.523,651.324,20849.384,14884581.908,1310.666,7292.539,32924.892801
19701,2019,JP,JP,WHOLE,FISHF,603.82,15011395.89,721.0,721.0,23766.432,14760610.318,3046.794,909.414,193214.679,29848.253,4310.387,6295.538,1361.314,796.048,27637.88,14760610.318,3046.794,13826.954,24860.713275
8448,2019,JP,JP,HOTEL,FURNI,622.95,14959451.076,721.0,721.0,25640.194,14708646.865,2061.133,975.041,192884.914,29242.929,6012.589,5849.497,1679.082,840.903,27472.327,14708646.865,2061.133,12827.326,24013.887272
16665,2019,JP,JP,RUBBE,MEDIC,465.46,14862448.177,721.0,721.0,18142.979,14673877.979,2032.751,639.575,145795.377,21959.516,2689.579,5627.947,757.073,589.073,20867.621,14673877.979,2032.751,7300.75,31930.666818
2309,2019,JP,JP,CHEM1,NONF1,476.9,14858322.815,721.0,721.0,19762.531,14653244.744,2330.166,662.821,159731.736,22590.817,3171.468,6336.903,331.073,648.069,21110.965,14653244.744,2330.166,7405.599,31156.055389
6010,2019,JP,JP,FINAN,FOOD5,543.69,14787207.138,721.0,721.0,22550.51,14590814.099,1664.038,1028.84,144613.18,26536.471,4321.04,6870.489,460.409,725.147,24829.13,14590814.099,1664.038,4725.311,27197.864846
2348,2019,JP,JP,CHEM1,RETA1,610.07,14757563.467,721.0,721.0,23677.637,14520394.942,1829.359,1051.097,180081.938,30528.493,3687.432,5965.835,1543.445,817.998,27904.486,14520394.942,1829.359,7534.311,24189.951099
1611,2019,JP,JP,BUSIN,COLLE,619.66,14739228.359,721.0,721.0,25574.15,14480363.136,1355.935,993.585,200416.734,30524.819,4401.035,7266.257,1173.767,793.581,27900.454,14480363.136,1355.935,8792.655,23785.992898
14925,2019,JP,JP,PUBLI,PUBLI,463.84,14700148.041,721.0,721.0,17770.904,14500393.055,1110.778,638.457,155596.906,24637.942,2554.752,4914.204,857.047,589.712,22927.996,14500393.055,1110.778,6255.023,31692.28191
12910,2019,JP,JP,PAPE1,PUBLI,532.04,14613129.571,721.0,721.0,24300.356,14418778.315,1663.428,892.533,141939.216,25555.724,4157.352,7922.614,1131.912,849.817,23953.944,14418778.315,1663.428,6946.162,27466.223538
19114,2019,JP,JP,VEGET,HEALT,459.31,14566275.63,721.0,721.0,20644.344,14362547.99,1512.435,781.826,157395.574,23393.462,3886.209,6645.894,806.595,487.588,22210.026,14362547.99,1512.435,6256.28,31713.386667
6074,2019,JP,JP,FINAN,PRINT,464.71,14538626.289,721.0,721.0,19784.234,14349902.715,1626.224,777.554,143101.947,23433.616,3196.494,6193.465,1151.057,623.568,21676.554,14349902.715,1626.224,4640.365,31285.374296
3041,2019,JP,JP,COMPU,PLAST,480.71,14527956.854,721.0,721.0,20156.836,14338067.656,2239.295,916.403,143029.165,23547.5,2974.752,6634.418,616.122,665.343,22065.899,14338067.656,2239.295,11381.139,30221.873591
5921,2019,JP,JP,FABRI,RESEA,513.93,14499491.702,721.0,721.0,23629.752,14294413.709,2679.675,761.223,153764.485,24242.857,3936.592,7797.556,1193.142,607.2,22852.624,14294413.709,2679.675,5636.23,28212.970058
3179,2019,JP,JP,CONST,MOTO1,479.76,14468184.67,721.0,721.0,21368.391,14258625.296,2057.058,704.084,160816.348,24613.493,3832.769,6981.984,708.806,555.772,23304.729,14258625.296,2057.058,8855.243,30157.129961
2271,2019,JP,JP,CHEM1,FOOD5,577.15,14435525.989,721.0,721.0,25174.527,14193515.517,1977.369,907.213,185621.89,28329.472,5612.39,7602.975,937.002,717.932,25945.84,14193515.517,1977.369,9639.438,25011.74043
7096,2019,JP,JP,FOODW,HEALT,523.79,14358779.331,721.0,721.0,22884.352,14085960.695,2871.7,855.023,169722.943,76484.618,4937.05,6472.296,1282.397,650.168,71527.236,14085960.695,2871.7,8279.708,27413.236853
19350,2019,JP,JP,WEARI,93197,672.11,14285514.055,721.0,721.0,24358.105,14020474.939,2826.433,1041.556,202415.745,34397.276,3555.341,6330.562,1244.594,812.207,32546.526,14020474.939,2826.433,13060.343,21254.726243
16642,2019,JP,JP,RUBBE,GLASS,476.66,14263154.272,721.0,721.0,19316.044,14090794.557,1540.837,848.949,127009.919,23643.966,2909.499,5882.958,848.045,581.533,22239.902,14090794.557,1540.837,7526.47,29923.119775
9410,2019,JP,JP,LANDT,93197,506.18,14093936.166,721.0,721.0,21045.408,13878198.304,2824.802,875.273,167866.564,23125.815,4115.129,5136.156,1309.496,595.774,21369.375,13878198.304,2824.802,9274.884,27843.723905
5988,2019,JP,JP,FINAN,DISTR,511.61,14080941.83,721.0,721.0,19082.344,13886167.242,2823.343,919.936,148168.068,23780.897,3027.106,3957.709,1826.992,614.481,22401.23,13886167.242,2823.343,9920.976,27522.804148
6106,2019,JP,JP,FINAN,TRANS,574.52,14072393.711,721.0,721.0,25851.483,13830809.625,3612.33,870.994,184298.904,26950.374,5727.854,6897.827,1114.06,660.042,25030.042,13830809.625,3612.33,12592.091,24494.175505
5925,2019,JP,JP,FABRI,SALEM,606.04,13993100.51,721.0,721.0,25170.651,13762381.559,1976.771,1063.675,174415.36,28092.495,4686.722,6153.612,2188.416,612.24,26231.514,13762381.559,1976.771,2164.431,23089.400881
8500,2019,JP,JP,HOTEL,PLAST,537.89,13833983.558,721.0,721.0,21278.083,13640923.403,1748.148,876.572,143045.297,26112.054,4443.683,5864.942,491.462,638.922,24478.026,13640923.403,1748.148,8824.307,25718.982614
16839,2019,JP,JP,SALEM,OFFIC,477.61,13805496.56,721.0,721.0,18579.428,13605018.196,1773.229,819.015,156735.713,22570.978,2938.594,5586.494,477.531,740.398,21424.798,13605018.196,1773.229,7239.096,28905.375851
10232,2019,JP,JP,MACHI,RESEA,491.74,13760308.752,721.0,721.0,22199.833,13584930.43,1182.678,828.266,125569.718,25597.827,4254.093,6301.17,1838.075,585.258,23974.61,13584930.43,1182.678,7058.314,27982.894928
16218,2019,JP,JP,RESEA,PUBLI,488.08,13717912.283,721.0,721.0,21091.073,13512320.281,2631.901,782.138,155808.227,25278.663,3902.667,6635.133,826.314,756.221,23569.447,13512320.281,2631.901,3615.164,28105.86847
4791,2019,JP,JP,ELEC2,RESEA,477.86,13236133.881,721.0,721.0,17924.79,13058648.087,2106.996,885.696,135309.506,21258.806,2896.666,5356.582,518.718,641.3,19890.603,13058648.087,2106.996,6849.754,27698.769265
14619,2019,JP,JP,PRINT,OFFIC,475.8,13061644.03,721.0,721.0,17956.59,12879821.297,2148.409,783.085,136988.252,23946.397,3448.823,4097.299,797.144,640.141,22592.131,12879821.297,2148.409,4290.134,27451.963073
4629,2019,JP,JP,ELEC1,RESEA,467.42,13053953.321,721.0,721.0,18466.785,12865533.05,1381.475,618.663,145630.166,22323.183,2399.189,4837.713,1525.333,557.343,21033.631,12865533.05,1381.475,5727.451,27927.673871
4024,2019,JP,JP,DISTR,SUPPO,687.92,13046199.198,721.0,721.0,30402.661,12772834.514,3946.124,919.098,204250.076,33846.724,6508.201,7402.817,2233.685,972.043,31082.561,12772834.514,3946.124,7491.889,18964.704032
1732,2019,JP,JP,BUSIN,TOBAC,454.65,12946087.864,721.0,721.0,19239.572,12763434.534,1939.957,722.718,138181.456,22569.628,3299.014,6161.643,1215.03,600.083,21346.626,12763434.534,1939.957,7709.815,28474.844087
